ID,Response
65182,0.7079168
65183,0.7589765
65184,0.72650856
65185,0.72650856
65186,0.72650856
65187,0.7079168
65188,0.72650856
65189,0.7079168
65190,0.7589765
65191,0.72650856
65192,0.7919255
65193,0.72650856
65194,0.7589765
65195,0.7589765
65196,0.72650856
65197,0.72650856
65198,0.7839516
65199,0.7079168
65200,0.73674446
65201,0.72650856
65202,0.7079168
65203,0.72650856
65204,0.7393616
65205,0.7484532
65206,0.72650856
65207,0.72650856
65208,0.7393616
65209,0.72650856
65210,0.7484532
65211,0.7589765
65212,0.7589765
65213,0.7589765
65214,0.7589765
65215,0.72650856
65216,0.7919255
65217,0.72650856
65218,0.6938534
65219,0.7839516
65220,0.7079168
65221,0.7079168
65222,0.72650856
65223,0.7589765
65224,0.7393616
65225,0.72650856
65226,0.7589765
65227,0.72650856
65228,0.72650856
65229,0.7393616
65230,0.7079168
65231,0.72650856
65232,0.7079168
65233,0.7589765
65234,0.7079168
65235,0.72650856
65236,0.7589765
65237,0.72650856
65238,0.72650856
65239,0.7589765
65240,0.7839516
65241,0.7079168
65242,0.72650856
65243,0.72650856
65244,0.7079168
65245,0.7393616
65246,0.73991024
65247,0.7589765
65248,0.7079168
65249,0.72650856
65250,0.72650856
65251,0.6938534
65252,0.72650856
65253,0.72650856
65254,0.7589765
65255,0.7589765
65256,0.72650856
65257,0.72650856
65258,0.7589765
65259,0.7589765
65260,0.72650856
65261,0.73991024
65262,0.7079168
65263,0.72650856
65264,0.7393616
65265,0.7079168
65266,0.7589765
65267,0.7589765
65268,0.72650856
65269,0.72650856
65270,0.72650856
65271,0.7589765
65272,0.72650856
65273,0.7919255
65274,0.72650856
65275,0.7589765
65276,0.7589765
65277,0.7839516
65278,0.7666213
65279,0.7589765
65280,0.72650856
65281,0.7839516
65282,0.7484532
65283,0.72650856
65284,0.72650856
65285,0.7079168
65286,0.7393616
65287,0.72650856
65288,0.7839516
65289,0.72650856
65290,0.7589765
65291,0.72650856
65292,0.7589765
65293,0.7839516
65294,0.7393616
65295,0.72650856
65296,0.7589765
65297,0.72650856
65298,0.7839516
65299,0.72650856
65300,0.72650856
65301,0.73991024
65302,0.72650856
65303,0.72650856
65304,0.7393616
65305,0.72650856
65306,0.72650856
65307,0.72650856
65308,0.7484532
65309,0.7589765
65310,0.7079168
65311,0.7589765
65312,0.72650856
65313,0.7079168
65314,0.7589765
65315,0.72650856
65316,0.72650856
65317,0.723527
65318,0.72650856
65319,0.7393616
65320,0.72650856
65321,0.7589765
65322,0.72650856
65323,0.7919255
65324,0.72650856
65325,0.7393616
65326,0.7393616
65327,0.7589765
65328,0.72650856
65329,0.72650856
65330,0.72650856
65331,0.72650856
65332,0.72650856
65333,0.72650856
65334,0.72650856
65335,0.7589765
65336,0.7079168
65337,0.7589765
65338,0.72650856
65339,0.73991024
65340,0.72650856
65341,0.7589765
65342,0.7666213
65343,0.72650856
65344,0.7393616
65345,0.7839516
65346,0.72650856
65347,0.7079168
65348,0.72650856
65349,0.72650856
65350,0.72650856
65351,0.72650856
65352,0.72650856
65353,0.72650856
65354,0.7079168
65355,0.7589765
65356,0.72650856
65357,0.7589765
65358,0.72650856
65359,0.74589604
65360,0.72650856
65361,0.72650856
65362,0.72650856
65363,0.72650856
65364,0.72650856
65365,0.72650856
65366,0.74464905
65367,0.7589765
65368,0.6938534
65369,0.72650856
65370,0.7589765
65371,0.6938534
65372,0.72650856
65373,0.7393616
65374,0.72650856
65375,0.6938534
65376,0.72650856
65377,0.72650856
65378,0.7589765
65379,0.7839516
65380,0.72650856
65381,0.7079168
65382,0.72650856
65383,0.7589765
65384,0.7589765
65385,0.7079168
65386,0.72650856
65387,0.72650856
65388,0.72650856
65389,0.72650856
65390,0.72650856
65391,0.7079168
65392,0.72650856
65393,0.72650856
65394,0.72650856
65395,0.7079168
65396,0.7393616
65397,0.7393616
65398,0.72650856
65399,0.72650856
65400,0.72650856
65401,0.72650856
65402,0.72650856
65403,0.72650856
65404,0.72650856
65405,0.72650856
65406,0.7079168
65407,0.72650856
65408,0.72650856
65409,0.7589765
65410,0.72650856
65411,0.7079168
65412,0.7393616
65413,0.72650856
65414,0.7589765
65415,0.7589765
65416,0.72650856
65417,0.7484532
65418,0.7079168
65419,0.72650856
65420,0.7484532
65421,0.72650856
65422,0.6938534
65423,0.72650856
65424,0.72650856
65425,0.7079168
65426,0.7839516
65427,0.7079168
65428,0.72650856
65429,0.72650856
65430,0.72650856
65431,0.7393616
65432,0.7589765
65433,0.72650856
65434,0.7079168
65435,0.7589765
65436,0.72650856
65437,0.7589765
65438,0.7589765
65439,0.7839516
65440,0.72650856
65441,0.6938534
65442,0.72650856
65443,0.72650856
65444,0.72650856
65445,0.72650856
65446,0.7589765
65447,0.7589765
65448,0.7393616
65449,0.72650856
65450,0.7839516
65451,0.72650856
65452,0.7079168
65453,0.7589765
65454,0.7589765
65455,0.72650856
65456,0.72650856
65457,0.72650856
65458,0.7079168
65459,0.7589765
65460,0.7079168
65461,0.72650856
65462,0.73674446
65463,0.72650856
65464,0.72650856
65465,0.7839516
65466,0.7589765
65467,0.7589765
65468,0.72650856
65469,0.73674446
65470,0.72650856
65471,0.72650856
65472,0.7393616
65473,0.7839516
65474,0.72650856
65475,0.72650856
65476,0.72650856
65477,0.72650856
65478,0.7589765
65479,0.72650856
65480,0.72650856
65481,0.7839516
65482,0.7589765
65483,0.72650856
65484,0.7484532
65485,0.72650856
65486,0.72650856
65487,0.7589765
65488,0.72650856
65489,0.7393616
65490,0.7393616
65491,0.7589765
65492,0.72650856
65493,0.72650856
65494,0.6938534
65495,0.72650856
65496,0.7589765
65497,0.7589765
65498,0.72650856
65499,0.7589765
65500,0.72650856
65501,0.72650856
65502,0.7589765
65503,0.6938534
65504,0.72650856
65505,0.7589765
65506,0.72650856
65507,0.7589765
65508,0.7589765
65509,0.72650856
65510,0.72650856
65511,0.7484532
65512,0.72650856
65513,0.7589765
65514,0.72650856
65515,0.73991024
65516,0.6938534
65517,0.72650856
65518,0.6938534
65519,0.72650856
65520,0.72650856
65521,0.7589765
65522,0.7393616
65523,0.72650856
65524,0.7393616
65525,0.7393616
65526,0.73991024
65527,0.73991024
65528,0.7589765
65529,0.6938534
65530,0.7079168
65531,0.72650856
65532,0.72650856
65533,0.72650856
65534,0.7589765
65535,0.7589765
65536,0.72650856
65537,0.72650856
65538,0.72650856
65539,0.7589765
65540,0.72650856
65541,0.73991024
65542,0.6938534
65543,0.7484532
65544,0.7589765
65545,0.7589765
65546,0.7589765
65547,0.72650856
65548,0.7393616
65549,0.7919255
65550,0.72650856
65551,0.7079168
65552,0.7839516
65553,0.7589765
65554,0.72650856
65555,0.7839516
65556,0.72650856
65557,0.72650856
65558,0.72650856
65559,0.73991024
65560,0.72650856
65561,0.73674446
65562,0.7079168
65563,0.7589765
65564,0.7839516
65565,0.7589765
65566,0.73991024
65567,0.7589765
65568,0.72650856
65569,0.73991024
65570,0.72650856
65571,0.72650856
65572,0.72650856
65573,0.72650856
65574,0.7393616
65575,0.72650856
65576,0.7589765
65577,0.7393616
65578,0.72650856
65579,0.72650856
65580,0.7079168
65581,0.72650856
65582,0.72650856
65583,0.72650856
65584,0.72650856
65585,0.72650856
65586,0.72650856
65587,0.7589765
65588,0.72650856
65589,0.72650856
65590,0.7079168
65591,0.7589765
65592,0.72650856
65593,0.7079168
65594,0.6938534
65595,0.72650856
65596,0.7079168
65597,0.72650856
65598,0.72650856
65599,0.72650856
65600,0.7393616
65601,0.72650856
65602,0.72650856
65603,0.73674446
65604,0.7839516
65605,0.7589765
65606,0.72650856
65607,0.7589765
65608,0.72650856
65609,0.72650856
65610,0.7393616
65611,0.72650856
65612,0.72650856
65613,0.7079168
65614,0.7079168
65615,0.7589765
65616,0.72650856
65617,0.7079168
65618,0.72650856
65619,0.72650856
65620,0.7393616
65621,0.72650856
65622,0.7589765
65623,0.6938534
65624,0.7589765
65625,0.72650856
65626,0.7839516
65627,0.72650856
65628,0.7484532
65629,0.72650856
65630,0.7839516
65631,0.7589765
65632,0.7393616
65633,0.6938534
65634,0.7079168
65635,0.72650856
65636,0.72650856
65637,0.7393616
65638,0.72650856
65639,0.7079168
65640,0.7393616
65641,0.7079168
65642,0.72650856
65643,0.72650856
65644,0.72650856
65645,0.7589765
65646,0.7393616
65647,0.7589765
65648,0.7589765
65649,0.72650856
65650,0.72650856
65651,0.73674446
65652,0.7589765
65653,0.72650856
65654,0.7393616
65655,0.72650856
65656,0.7589765
65657,0.72650856
65658,0.72650856
65659,0.72650856
65660,0.7589765
65661,0.7079168
65662,0.7589765
65663,0.72650856
65664,0.72650856
65665,0.72650856
65666,0.72650856
65667,0.7589765
65668,0.7393616
65669,0.7589765
65670,0.7079168
65671,0.7919255
65672,0.7589765
65673,0.72650856
65674,0.72650856
65675,0.7839516
65676,0.7589765
65677,0.72650856
65678,0.72650856
65679,0.7393616
65680,0.72650856
65681,0.72650856
65682,0.7079168
65683,0.72650856
65684,0.72650856
65685,0.72650856
65686,0.7079168
65687,0.72650856
65688,0.7589765
65689,0.7393616
65690,0.72650856
65691,0.72650856
65692,0.7589765
65693,0.7393616
65694,0.7839516
65695,0.72650856
65696,0.7589765
65697,0.72650856
65698,0.72650856
65699,0.7589765
65700,0.72650856
65701,0.72650856
65702,0.7589765
65703,0.72650856
65704,0.7589765
65705,0.7589765
65706,0.6938534
65707,0.72650856
65708,0.72650856
65709,0.72650856
65710,0.72650856
65711,0.7589765
65712,0.7393616
65713,0.7839516
65714,0.72650856
65715,0.7393616
65716,0.7589765
65717,0.7393616
65718,0.7589765
65719,0.7393616
65720,0.7589765
65721,0.7079168
65722,0.72650856
65723,0.7079168
65724,0.7839516
65725,0.7393616
65726,0.72650856
65727,0.73674446
65728,0.7079168
65729,0.72650856
65730,0.72650856
65731,0.7079168
65732,0.72650856
65733,0.72650856
65734,0.7589765
65735,0.7589765
65736,0.72650856
65737,0.72650856
65738,0.72650856
65739,0.7589765
65740,0.7393616
65741,0.7839516
65742,0.72650856
65743,0.72650856
65744,0.7079168
65745,0.72650856
65746,0.72650856
65747,0.7589765
65748,0.73674446
65749,0.7079168
65750,0.72650856
65751,0.72650856
65752,0.7589765
65753,0.72650856
65754,0.7393616
65755,0.72650856
65756,0.7589765
65757,0.7839516
65758,0.7079168
65759,0.7393616
65760,0.7079168
65761,0.72650856
65762,0.7079168
65763,0.7484532
65764,0.72650856
65765,0.72650856
65766,0.72650856
65767,0.72650856
65768,0.72650856
65769,0.7589765
65770,0.72650856
65771,0.7589765
65772,0.72650856
65773,0.72650856
65774,0.72650856
65775,0.7839516
65776,0.7589765
65777,0.72650856
65778,0.72650856
65779,0.7079168
65780,0.73991024
65781,0.7484532
65782,0.7589765
65783,0.72650856
65784,0.73674446
65785,0.7589765
65786,0.7589765
65787,0.72650856
65788,0.7589765
65789,0.72650856
65790,0.7079168
65791,0.72650856
65792,0.7079168
65793,0.7079168
65794,0.7839516
65795,0.72650856
65796,0.72650856
65797,0.7079168
65798,0.72650856
65799,0.7393616
65800,0.72650856
65801,0.7393616
65802,0.72650856
65803,0.7393616
65804,0.7589765
65805,0.72650856
65806,0.723527
65807,0.72650856
65808,0.7589765
65809,0.72650856
65810,0.7393616
65811,0.72650856
65812,0.72650856
65813,0.7839516
65814,0.72650856
65815,0.72650856
65816,0.7079168
65817,0.7839516
65818,0.72650856
65819,0.72650856
65820,0.7589765
65821,0.6938534
65822,0.6938534
65823,0.7079168
65824,0.72650856
65825,0.73991024
65826,0.7079168
65827,0.72650856
65828,0.72650856
65829,0.7589765
65830,0.72650856
65831,0.7079168
65832,0.7919255
65833,0.72650856
65834,0.7589765
65835,0.72650856
65836,0.7589765
65837,0.7839516
65838,0.72650856
65839,0.72650856
65840,0.7393616
65841,0.7589765
65842,0.72650856
65843,0.72650856
65844,0.72650856
65845,0.72650856
65846,0.72650856
65847,0.72650856
65848,0.72650856
65849,0.72650856
65850,0.72650856
65851,0.7589765
65852,0.72650856
65853,0.7589765
65854,0.72650856
65855,0.7079168
65856,0.72650856
65857,0.7484532
65858,0.72650856
65859,0.6938534
65860,0.7484532
65861,0.72650856
65862,0.72650856
65863,0.7393616
65864,0.72650856
65865,0.7589765
65866,0.72650856
65867,0.7393616
65868,0.7393616
65869,0.72650856
65870,0.7393616
65871,0.72650856
65872,0.7919255
65873,0.7589765
65874,0.6938534
65875,0.72650856
65876,0.6938534
65877,0.7589765
65878,0.7393616
65879,0.72650856
65880,0.72650856
65881,0.7839516
65882,0.7484532
65883,0.72650856
65884,0.7393616
65885,0.7589765
65886,0.72650856
65887,0.72650856
65888,0.7589765
65889,0.7079168
65890,0.7589765
65891,0.7589765
65892,0.7393616
65893,0.7589765
65894,0.72650856
65895,0.72650856
65896,0.7589765
65897,0.7079168
65898,0.7603338
65899,0.7853242
65900,0.7079168
65901,0.7589765
65902,0.7393616
65903,0.73674446
65904,0.72650856
65905,0.7919255
65906,0.72650856
65907,0.7079168
65908,0.72650856
65909,0.7393616
65910,0.7589765
65911,0.7484532
65912,0.72650856
65913,0.72650856
65914,0.72650856
65915,0.72650856
65916,0.72650856
65917,0.7589765
65918,0.72650856
65919,0.7079168
65920,0.72650856
65921,0.72650856
65922,0.72650856
65923,0.72650856
65924,0.7393616
65925,0.7393616
65926,0.72650856
65927,0.7393616
65928,0.7589765
65929,0.7393616
65930,0.7393616
65931,0.73991024
65932,0.7589765
65933,0.73674446
65934,0.72650856
65935,0.7589765
65936,0.7589765
65937,0.72650856
65938,0.72650856
65939,0.72650856
65940,0.72650856
65941,0.72650856
65942,0.7079168
65943,0.72650856
65944,0.72650856
65945,0.72650856
65946,0.7589765
65947,0.72650856
65948,0.73674446
65949,0.7589765
65950,0.72650856
65951,0.72650856
65952,0.7079168
65953,0.7589765
65954,0.7839516
65955,0.7589765
65956,0.7079168
65957,0.72650856
65958,0.7393616
65959,0.7589765
65960,0.7589765
65961,0.7589765
65962,0.7589765
65963,0.72650856
65964,0.7589765
65965,0.74589604
65966,0.72650856
65967,0.6938534
65968,0.7589765
65969,0.7589765
65970,0.72650856
65971,0.72650856
65972,0.7589765
65973,0.7393616
65974,0.7393616
65975,0.72650856
65976,0.72650856
65977,0.7079168
65978,0.72650856
65979,0.7484532
65980,0.7393616
65981,0.72650856
65982,0.72650856
65983,0.72650856
65984,0.72650856
65985,0.72650856
65986,0.72650856
65987,0.72650856
65988,0.72650856
65989,0.72650856
65990,0.7079168
65991,0.7839516
65992,0.72650856
65993,0.72650856
65994,0.7393616
65995,0.73674446
65996,0.7589765
65997,0.7079168
65998,0.7079168
65999,0.7393616
66000,0.72650856
66001,0.7589765
66002,0.7589765
66003,0.7839516
66004,0.72650856
66005,0.7079168
66006,0.7079168
66007,0.72650856
66008,0.7393616
66009,0.7589765
66010,0.72650856
66011,0.72650856
66012,0.7589765
66013,0.72650856
66014,0.7079168
66015,0.72650856
66016,0.72650856
66017,0.7079168
66018,0.72650856
66019,0.7079168
66020,0.7589765
66021,0.72650856
66022,0.72650856
66023,0.72650856
66024,0.7589765
66025,0.72650856
66026,0.72650856
66027,0.72650856
66028,0.72650856
66029,0.7079168
66030,0.73991024
66031,0.72650856
66032,0.72650856
66033,0.7488898
66034,0.72650856
66035,0.7393616
66036,0.6938534
66037,0.72650856
66038,0.7393616
66039,0.72650856
66040,0.72650856
66041,0.7589765
66042,0.72650856
66043,0.73991024
66044,0.73991024
66045,0.7393616
66046,0.72650856
66047,0.7919255
66048,0.72650856
66049,0.7589765
66050,0.72650856
66051,0.72650856
66052,0.72650856
66053,0.72650856
66054,0.72650856
66055,0.7589765
66056,0.72650856
66057,0.6938534
66058,0.7079168
66059,0.7589765
66060,0.7589765
66061,0.72650856
66062,0.7839516
66063,0.7589765
66064,0.7589765
66065,0.72650856
66066,0.72650856
66067,0.7589765
66068,0.72650856
66069,0.72650856
66070,0.72650856
66071,0.7589765
66072,0.7079168
66073,0.7589765
66074,0.7079168
66075,0.72650856
66076,0.7589765
66077,0.7589765
66078,0.72650856
66079,0.72650856
66080,0.72650856
66081,0.72650856
66082,0.72650856
66083,0.7079168
66084,0.72650856
66085,0.72650856
66086,0.72650856
66087,0.72650856
66088,0.72650856
66089,0.72650856
66090,0.7589765
66091,0.7589765
66092,0.7079168
66093,0.7393616
66094,0.7393616
66095,0.72650856
66096,0.72650856
66097,0.73674446
66098,0.72650856
66099,0.72650856
66100,0.72650856
66101,0.7589765
66102,0.7589765
66103,0.7393616
66104,0.7393616
66105,0.6938534
66106,0.7079168
66107,0.7079168
66108,0.7589765
66109,0.6938534
66110,0.73674446
66111,0.7393616
66112,0.72650856
66113,0.7919255
66114,0.72650856
66115,0.7839516
66116,0.7484532
66117,0.72650856
66118,0.7079168
66119,0.7484532
66120,0.7079168
66121,0.7589765
66122,0.72650856
66123,0.7393616
66124,0.7079168
66125,0.72650856
66126,0.7484532
66127,0.72650856
66128,0.7839516
66129,0.72650856
66130,0.7589765
66131,0.7393616
66132,0.72650856
66133,0.72650856
66134,0.7393616
66135,0.7589765
66136,0.7393616
66137,0.7484532
66138,0.72650856
66139,0.7393616
66140,0.7839516
66141,0.72650856
66142,0.72650856
66143,0.72650856
66144,0.72650856
66145,0.7393616
66146,0.7589765
66147,0.72650856
66148,0.7839516
66149,0.72650856
66150,0.7589765
66151,0.72650856
66152,0.73674446
66153,0.7393616
66154,0.72650856
66155,0.72650856
66156,0.7393616
66157,0.72650856
66158,0.7079168
66159,0.7589765
66160,0.7484532
66161,0.7393616
66162,0.72650856
66163,0.7589765
66164,0.7079168
66165,0.72650856
66166,0.7589765
66167,0.73991024
66168,0.7079168
66169,0.72650856
66170,0.7079168
66171,0.72650856
66172,0.74589604
66173,0.7079168
66174,0.72650856
66175,0.7589765
66176,0.72650856
66177,0.73991024
66178,0.72650856
66179,0.72650856
66180,0.7484532
66181,0.73991024
66182,0.72650856
66183,0.72650856
66184,0.72650856
66185,0.72650856
66186,0.72650856
66187,0.7589765
66188,0.72650856
66189,0.72650856
66190,0.72650856
66191,0.7919255
66192,0.72650856
66193,0.72650856
66194,0.7079168
66195,0.7079168
66196,0.72650856
66197,0.7393616
66198,0.72650856
